image_path,label,training_allocation
mnist/0/00066_0.jpg,0,train
mnist/3/13297_3.jpg,3,train
mnist/7/30267_7.jpg,7,train
mnist/2/12719_2.jpg,2,train
mnist/3/13315_3.jpg,3,train
mnist/3/14885_3.jpg,3,train
mnist/1/05415_1.jpg,1,train
mnist/2/11495_2.jpg,2,train
mnist/9/39123_9.jpg,9,train
mnist/0/01339_0.jpg,0,train
mnist/0/00155_0.jpg,0,train
mnist/8/37358_8.jpg,8,train
mnist/0/00310_0.jpg,0,train
mnist/5/24163_5.jpg,5,train
mnist/8/35691_8.jpg,8,train
mnist/1/06537_1.jpg,1,train
mnist/5/22703_5.jpg,5,train
mnist/0/01313_0.jpg,0,train
mnist/8/37020_8.jpg,8,train
mnist/0/03787_0.jpg,0,train
mnist/0/03705_0.jpg,0,train
mnist/6/27873_6.jpg,6,train
mnist/7/29376_7.jpg,7,train
mnist/1/04313_1.jpg,1,train
mnist/9/41280_9.jpg,9,train
mnist/2/11026_2.jpg,2,train
mnist/7/32505_7.jpg,7,train
mnist/0/04005_0.jpg,0,train
mnist/4/17974_4.jpg,4,train
mnist/2/11442_2.jpg,2,train
mnist/0/01913_0.jpg,0,train
mnist/9/40133_9.jpg,9,train
mnist/1/07933_1.jpg,1,train
mnist/1/04876_1.jpg,1,train
mnist/4/19990_4.jpg,4,train
mnist/4/18069_4.jpg,4,train
mnist/8/37299_8.jpg,8,train
mnist/7/33705_7.jpg,7,train
mnist/4/17546_4.jpg,4,train
mnist/7/31237_7.jpg,7,train
mnist/4/19151_4.jpg,4,train
mnist/8/37499_8.jpg,8,train
mnist/3/15419_3.jpg,3,train
mnist/4/20607_4.jpg,4,train
mnist/7/29451_7.jpg,7,train
mnist/2/11047_2.jpg,2,train
mnist/6/28630_6.jpg,6,train
mnist/7/33380_7.jpg,7,train
mnist/0/02860_0.jpg,0,train
mnist/2/11921_2.jpg,2,train
mnist/3/13200_3.jpg,3,train
mnist/9/37867_9.jpg,9,train
mnist/6/26861_6.jpg,6,train
mnist/1/06268_1.jpg,1,train
mnist/4/20715_4.jpg,4,train
mnist/8/35523_8.jpg,8,train
mnist/0/01486_0.jpg,0,train
mnist/4/21353_4.jpg,4,train
mnist/3/15077_3.jpg,3,train
mnist/5/23211_5.jpg,5,train
mnist/1/05935_1.jpg,1,train
mnist/5/23979_5.jpg,5,train
mnist/8/34618_8.jpg,8,train
mnist/2/09478_2.jpg,2,train
mnist/0/03128_0.jpg,0,train
mnist/9/41554_9.jpg,9,train
mnist/0/00288_0.jpg,0,train
mnist/2/10108_2.jpg,2,train
mnist/6/25671_6.jpg,6,train
mnist/3/15272_3.jpg,3,train
mnist/7/29456_7.jpg,7,train
mnist/3/15863_3.jpg,3,train
mnist/9/40143_9.jpg,9,train
mnist/4/18694_4.jpg,4,train
mnist/2/09528_2.jpg,2,train
mnist/1/05658_1.jpg,1,train
mnist/3/14276_3.jpg,3,train
mnist/6/27608_6.jpg,6,train
mnist/4/20717_4.jpg,4,train
mnist/3/17077_3.jpg,3,train
mnist/6/26119_6.jpg,6,train
mnist/3/13913_3.jpg,3,train
mnist/4/17852_4.jpg,4,train
mnist/5/23785_5.jpg,5,train
mnist/6/28128_6.jpg,6,train
mnist/9/41602_9.jpg,9,train
mnist/2/08816_2.jpg,2,train
mnist/6/26496_6.jpg,6,train
mnist/8/37633_8.jpg,8,train
mnist/9/39843_9.jpg,9,train
mnist/8/35437_8.jpg,8,train
mnist/5/21878_5.jpg,5,train
mnist/4/20332_4.jpg,4,train
mnist/8/34711_8.jpg,8,train
mnist/6/28317_6.jpg,6,train
mnist/3/13798_3.jpg,3,train
mnist/1/08023_1.jpg,1,train
mnist/1/06428_1.jpg,1,train
mnist/3/14345_3.jpg,3,train
mnist/6/29262_6.jpg,6,train
mnist/3/14403_3.jpg,3,train
mnist/8/36630_8.jpg,8,train
mnist/3/17254_3.jpg,3,train
mnist/9/40954_9.jpg,9,train
mnist/7/30774_7.jpg,7,train
mnist/2/11740_2.jpg,2,train
mnist/3/13091_3.jpg,3,train
mnist/8/35224_8.jpg,8,train
mnist/5/23473_5.jpg,5,train
mnist/8/33775_8.jpg,8,train
mnist/2/10155_2.jpg,2,train
mnist/9/40716_9.jpg,9,train
mnist/9/38972_9.jpg,9,train
mnist/6/25815_6.jpg,6,train
mnist/0/03507_0.jpg,0,train
mnist/5/24704_5.jpg,5,train
mnist/0/02358_0.jpg,0,train
mnist/5/24114_5.jpg,5,train
mnist/2/10861_2.jpg,2,train
mnist/3/15273_3.jpg,3,train
mnist/4/18147_4.jpg,4,train
mnist/0/01662_0.jpg,0,train
mnist/0/00541_0.jpg,0,train
mnist/5/24698_5.jpg,5,train
mnist/1/04477_1.jpg,1,train
mnist/0/00571_0.jpg,0,train
mnist/5/23023_5.jpg,5,train
mnist/8/35344_8.jpg,8,train
mnist/5/22090_5.jpg,5,train
mnist/1/05649_1.jpg,1,train
mnist/3/14973_3.jpg,3,train
mnist/7/33531_7.jpg,7,train
mnist/3/13168_3.jpg,3,train
mnist/4/18316_4.jpg,4,train
mnist/5/21466_5.jpg,5,train
mnist/9/40276_9.jpg,9,train
mnist/4/18740_4.jpg,4,train
mnist/9/40615_9.jpg,9,train
mnist/3/15422_3.jpg,3,train
mnist/3/16894_3.jpg,3,train
mnist/2/10063_2.jpg,2,train
mnist/4/20143_4.jpg,4,train
mnist/1/07893_1.jpg,1,train
mnist/4/17652_4.jpg,4,train
mnist/9/39095_9.jpg,9,train
mnist/7/30656_7.jpg,7,train
mnist/2/08822_2.jpg,2,train
mnist/1/06246_1.jpg,1,train
mnist/7/33476_7.jpg,7,train
mnist/4/21126_4.jpg,4,train
mnist/3/15215_3.jpg,3,train
mnist/1/08208_1.jpg,1,train
mnist/1/06319_1.jpg,1,train
mnist/4/18554_4.jpg,4,train
mnist/2/11768_2.jpg,2,train
mnist/5/21570_5.jpg,5,train
mnist/8/36405_8.jpg,8,train
mnist/0/01356_0.jpg,0,train
mnist/2/08963_2.jpg,2,train
mnist/9/40913_9.jpg,9,train
mnist/1/07423_1.jpg,1,train
mnist/0/03740_0.jpg,0,train
mnist/2/10133_2.jpg,2,train
mnist/3/14536_3.jpg,3,train
mnist/6/27328_6.jpg,6,train
mnist/6/25582_6.jpg,6,train
mnist/2/09597_2.jpg,2,train
mnist/8/36379_8.jpg,8,train
mnist/1/04491_1.jpg,1,train
mnist/1/04370_1.jpg,1,train
mnist/6/26030_6.jpg,6,train
mnist/6/25454_6.jpg,6,train
mnist/3/16725_3.jpg,3,train
mnist/4/19103_4.jpg,4,train
mnist/2/09563_2.jpg,2,train
mnist/4/19565_4.jpg,4,train
mnist/0/03898_0.jpg,0,train
mnist/7/31683_7.jpg,7,train
mnist/5/24360_5.jpg,5,train
mnist/6/28772_6.jpg,6,train
mnist/8/34087_8.jpg,8,train
mnist/4/18636_4.jpg,4,train
mnist/9/38444_9.jpg,9,train
mnist/8/37077_8.jpg,8,train
mnist/1/06661_1.jpg,1,train
mnist/9/39358_9.jpg,9,train
mnist/0/02946_0.jpg,0,train
mnist/6/28082_6.jpg,6,train
mnist/6/27224_6.jpg,6,train
mnist/9/40184_9.jpg,9,train
mnist/5/24272_5.jpg,5,train
mnist/9/39044_9.jpg,9,train
mnist/2/09160_2.jpg,2,train
mnist/3/13718_3.jpg,3,train
mnist/7/30440_7.jpg,7,train
mnist/7/29727_7.jpg,7,train
mnist/0/00418_0.jpg,0,train
mnist/6/26037_6.jpg,6,train
mnist/0/01807_0.jpg,0,train
mnist/7/32121_7.jpg,7,train
mnist/5/23177_5.jpg,5,train
mnist/7/32896_7.jpg,7,train
mnist/3/17062_3.jpg,3,train
mnist/5/21760_5.jpg,5,train
mnist/4/19941_4.jpg,4,train
mnist/3/15143_3.jpg,3,train
mnist/3/15361_3.jpg,3,train
mnist/7/31979_7.jpg,7,train
mnist/0/03719_0.jpg,0,train
mnist/6/26298_6.jpg,6,train
mnist/2/10932_2.jpg,2,train
mnist/5/24708_5.jpg,5,train
mnist/8/34571_8.jpg,8,train
mnist/3/16241_3.jpg,3,train
mnist/3/14679_3.jpg,3,train
mnist/1/05431_1.jpg,1,train
mnist/3/14456_3.jpg,3,train
mnist/1/05118_1.jpg,1,train
mnist/8/36130_8.jpg,8,train
mnist/1/04584_1.jpg,1,train
mnist/7/30543_7.jpg,7,train
mnist/4/19959_4.jpg,4,train
mnist/4/18806_4.jpg,4,train
mnist/8/37037_8.jpg,8,train
mnist/7/31068_7.jpg,7,train
mnist/9/39213_9.jpg,9,train
mnist/5/21897_5.jpg,5,train
mnist/7/30328_7.jpg,7,train
mnist/1/07102_1.jpg,1,train
mnist/0/03204_0.jpg,0,train
mnist/2/09762_2.jpg,2,train
mnist/3/16063_3.jpg,3,train
mnist/2/10461_2.jpg,2,train
mnist/8/34687_8.jpg,8,train
mnist/3/15154_3.jpg,3,train
mnist/5/23480_5.jpg,5,train
mnist/1/04995_1.jpg,1,train
mnist/3/15807_3.jpg,3,train
mnist/6/27152_6.jpg,6,train
mnist/0/02100_0.jpg,0,train
mnist/5/24464_5.jpg,5,train
mnist/7/32226_7.jpg,7,train
mnist/8/35628_8.jpg,8,train
mnist/5/25015_5.jpg,5,train
mnist/2/11809_2.jpg,2,train
mnist/0/03495_0.jpg,0,train
mnist/7/31299_7.jpg,7,train
mnist/0/01161_0.jpg,0,train
mnist/8/34658_8.jpg,8,train
mnist/2/09136_2.jpg,2,train
mnist/0/03882_0.jpg,0,train
mnist/3/13087_3.jpg,3,train
mnist/7/29650_7.jpg,7,train
mnist/5/24734_5.jpg,5,train
mnist/0/02922_0.jpg,0,train
mnist/7/30246_7.jpg,7,train
mnist/9/40835_9.jpg,9,train
mnist/0/00046_0.jpg,0,train
mnist/3/16055_3.jpg,3,train
mnist/1/08633_1.jpg,1,train
mnist/2/12550_2.jpg,2,train
mnist/8/35092_8.jpg,8,train
mnist/2/09565_2.jpg,2,train
mnist/4/20409_4.jpg,4,train
mnist/9/37850_9.jpg,9,train
mnist/1/08595_1.jpg,1,train
mnist/2/11189_2.jpg,2,train
mnist/9/41105_9.jpg,9,train
mnist/2/09135_2.jpg,2,train
mnist/4/19517_4.jpg,4,train
mnist/3/15483_3.jpg,3,train
mnist/2/12305_2.jpg,2,train
mnist/4/19091_4.jpg,4,train
mnist/7/32436_7.jpg,7,train
mnist/3/13345_3.jpg,3,train
mnist/2/08858_2.jpg,2,train
mnist/1/06404_1.jpg,1,train
mnist/3/14135_3.jpg,3,train
mnist/9/40720_9.jpg,9,train
mnist/5/22304_5.jpg,5,train
mnist/3/17277_3.jpg,3,train
mnist/7/30690_7.jpg,7,train
mnist/8/34324_8.jpg,8,train
mnist/9/40128_9.jpg,9,train
mnist/2/12289_2.jpg,2,train
mnist/2/10330_2.jpg,2,train
mnist/9/41732_9.jpg,9,train
mnist/0/01203_0.jpg,0,train
mnist/9/38703_9.jpg,9,train
mnist/8/33893_8.jpg,8,train
mnist/9/41450_9.jpg,9,train
mnist/1/05469_1.jpg,1,train
mnist/5/21501_5.jpg,5,train
mnist/1/07905_1.jpg,1,train
mnist/5/24582_5.jpg,5,train
mnist/7/31279_7.jpg,7,train
mnist/5/22028_5.jpg,5,train
mnist/7/31989_7.jpg,7,train
mnist/9/38736_9.jpg,9,train
mnist/2/12198_2.jpg,2,train
mnist/5/22271_5.jpg,5,train
mnist/3/15921_3.jpg,3,train
mnist/4/20659_4.jpg,4,train
mnist/9/40593_9.jpg,9,train
mnist/6/27674_6.jpg,6,train
mnist/9/41374_9.jpg,9,train
mnist/6/29166_6.jpg,6,train
mnist/2/09284_2.jpg,2,train
mnist/2/12235_2.jpg,2,train
mnist/4/18397_4.jpg,4,train
mnist/5/22669_5.jpg,5,train
mnist/3/16441_3.jpg,3,train
mnist/9/41073_9.jpg,9,train
mnist/6/25441_6.jpg,6,train
mnist/8/37176_8.jpg,8,train
mnist/3/15157_3.jpg,3,train
mnist/8/36690_8.jpg,8,train
mnist/7/32405_7.jpg,7,train
mnist/2/09683_2.jpg,2,train
mnist/9/40168_9.jpg,9,train
mnist/4/18868_4.jpg,4,train
mnist/4/19102_4.jpg,4,train
mnist/7/29952_7.jpg,7,train
mnist/0/00817_0.jpg,0,train
mnist/2/11889_2.jpg,2,train
mnist/8/34483_8.jpg,8,train
mnist/1/04699_1.jpg,1,train
mnist/3/16531_3.jpg,3,train
mnist/0/01640_0.jpg,0,train
mnist/0/03347_0.jpg,0,train
mnist/0/03739_0.jpg,0,train
mnist/7/30859_7.jpg,7,train
mnist/7/30421_7.jpg,7,train
mnist/5/25188_5.jpg,5,train
mnist/4/17777_4.jpg,4,train
mnist/7/33726_7.jpg,7,train
mnist/8/35917_8.jpg,8,train
mnist/2/11295_2.jpg,2,train
mnist/4/19092_4.jpg,4,train
mnist/3/16764_3.jpg,3,train
mnist/1/04438_1.jpg,1,train
mnist/5/23456_5.jpg,5,train
mnist/2/08959_2.jpg,2,train
mnist/4/20009_4.jpg,4,train
mnist/3/13998_3.jpg,3,train
mnist/3/13744_3.jpg,3,train
mnist/5/23218_5.jpg,5,train
mnist/7/29740_7.jpg,7,train
mnist/0/01488_0.jpg,0,train
mnist/6/25226_6.jpg,6,train
mnist/0/03940_0.jpg,0,train
mnist/5/23502_5.jpg,5,train
mnist/8/37216_8.jpg,8,train
mnist/5/21921_5.jpg,5,train
mnist/2/10618_2.jpg,2,train
mnist/2/12098_2.jpg,2,train
mnist/6/27066_6.jpg,6,train
mnist/4/19248_4.jpg,4,train
mnist/8/34420_8.jpg,8,train
mnist/5/22856_5.jpg,5,train
mnist/1/04529_1.jpg,1,train
mnist/2/09609_2.jpg,2,train
mnist/4/20406_4.jpg,4,train
mnist/8/36967_8.jpg,8,train
mnist/4/18189_4.jpg,4,train
mnist/8/35620_8.jpg,8,train
mnist/7/30166_7.jpg,7,train
mnist/3/13903_3.jpg,3,train
mnist/8/33963_8.jpg,8,train
mnist/2/12003_2.jpg,2,train
mnist/5/23406_5.jpg,5,train
mnist/8/36966_8.jpg,8,train
mnist/2/12519_2.jpg,2,train
mnist/8/34523_8.jpg,8,train
mnist/4/21094_4.jpg,4,train
mnist/7/32527_7.jpg,7,train
mnist/8/37584_8.jpg,8,train
mnist/2/09498_2.jpg,2,train
mnist/6/27059_6.jpg,6,train
mnist/3/15097_3.jpg,3,train
mnist/2/11981_2.jpg,2,train
mnist/5/21619_5.jpg,5,train
mnist/9/38554_9.jpg,9,train
mnist/1/06431_1.jpg,1,train
mnist/6/26309_6.jpg,6,train
mnist/7/31217_7.jpg,7,train
mnist/0/00981_0.jpg,0,train
mnist/2/12328_2.jpg,2,train
mnist/4/20540_4.jpg,4,train
mnist/8/34544_8.jpg,8,train
mnist/8/36847_8.jpg,8,train
mnist/7/30190_7.jpg,7,train
mnist/0/01919_0.jpg,0,train
mnist/5/22852_5.jpg,5,train
mnist/1/04487_1.jpg,1,train
mnist/0/00538_0.jpg,0,train
mnist/1/05968_1.jpg,1,train
mnist/7/31897_7.jpg,7,train
mnist/2/10940_2.jpg,2,train
mnist/6/28896_6.jpg,6,train
mnist/7/32847_7.jpg,7,train
mnist/9/41220_9.jpg,9,train
mnist/6/26584_6.jpg,6,train
mnist/3/14799_3.jpg,3,train
mnist/0/01367_0.jpg,0,train
mnist/8/34157_8.jpg,8,train
mnist/3/15081_3.jpg,3,train
mnist/2/12321_2.jpg,2,train
mnist/4/17435_4.jpg,4,train
mnist/9/40023_9.jpg,9,train
mnist/2/11279_2.jpg,2,train
mnist/0/03156_0.jpg,0,train
mnist/3/17328_3.jpg,3,train
mnist/9/38438_9.jpg,9,train
mnist/2/10274_2.jpg,2,train
mnist/9/41013_9.jpg,9,train
mnist/3/14275_3.jpg,3,train
mnist/7/29642_7.jpg,7,train
mnist/3/13732_3.jpg,3,train
mnist/1/08553_1.jpg,1,train
mnist/0/01447_0.jpg,0,train
mnist/0/03544_0.jpg,0,train
mnist/3/15937_3.jpg,3,train
mnist/5/23746_5.jpg,5,train
mnist/7/32039_7.jpg,7,train
mnist/2/09294_2.jpg,2,train
mnist/8/33785_8.jpg,8,train
mnist/0/03370_0.jpg,0,train
mnist/6/28905_6.jpg,6,train
mnist/1/04611_1.jpg,1,train
mnist/3/16971_3.jpg,3,train
mnist/5/23105_5.jpg,5,train
mnist/0/00796_0.jpg,0,train
mnist/8/35971_8.jpg,8,train
mnist/1/04724_1.jpg,1,train
mnist/2/12158_2.jpg,2,train
mnist/4/19982_4.jpg,4,train
mnist/6/27029_6.jpg,6,train
mnist/0/00909_0.jpg,0,train
mnist/9/38271_9.jpg,9,train
mnist/5/22495_5.jpg,5,train
mnist/2/11728_2.jpg,2,train
mnist/3/13287_3.jpg,3,train
mnist/5/21508_5.jpg,5,train
mnist/4/20592_4.jpg,4,train
mnist/9/39445_9.jpg,9,train
mnist/3/16803_3.jpg,3,train
mnist/0/02089_0.jpg,0,train
mnist/1/08310_1.jpg,1,train
mnist/2/09540_2.jpg,2,train
mnist/2/12385_2.jpg,2,train
mnist/4/19944_4.jpg,4,train
mnist/9/41515_9.jpg,9,train
mnist/0/03957_0.jpg,0,train
mnist/6/27353_6.jpg,6,train
mnist/4/18680_4.jpg,4,train
mnist/2/10770_2.jpg,2,train
mnist/9/41233_9.jpg,9,train
mnist/2/10019_2.jpg,2,train
mnist/6/27878_6.jpg,6,train
mnist/3/16649_3.jpg,3,train
mnist/3/13927_3.jpg,3,train
mnist/0/03841_0.jpg,0,train
mnist/2/11031_2.jpg,2,train
mnist/8/36330_8.jpg,8,train
mnist/3/16372_3.jpg,3,train
mnist/3/16544_3.jpg,3,train
mnist/7/31961_7.jpg,7,train
mnist/5/23441_5.jpg,5,train
mnist/5/25115_5.jpg,5,train
mnist/9/40279_9.jpg,9,train
mnist/1/08392_1.jpg,1,train
mnist/0/01184_0.jpg,0,train
mnist/6/27488_6.jpg,6,train
mnist/9/40505_9.jpg,9,train
mnist/2/10727_2.jpg,2,train
mnist/5/23713_5.jpg,5,train
mnist/1/07325_1.jpg,1,train
mnist/5/21471_5.jpg,5,train
mnist/1/06591_1.jpg,1,train
mnist/7/33579_7.jpg,7,train
mnist/5/23172_5.jpg,5,train
mnist/7/30513_7.jpg,7,train
mnist/5/23290_5.jpg,5,train
mnist/6/28737_6.jpg,6,train
mnist/9/41674_9.jpg,9,train
mnist/0/02387_0.jpg,0,train
mnist/1/05387_1.jpg,1,train
mnist/8/35334_8.jpg,8,train
mnist/4/21066_4.jpg,4,train
mnist/3/17056_3.jpg,3,train
mnist/5/24964_5.jpg,5,train
mnist/0/01492_0.jpg,0,train
mnist/3/14854_3.jpg,3,train
mnist/0/02963_0.jpg,0,train
mnist/1/07342_1.jpg,1,train
mnist/1/07493_1.jpg,1,train
mnist/0/03545_0.jpg,0,train
mnist/1/07157_1.jpg,1,train
mnist/1/08389_1.jpg,1,train
mnist/9/38349_9.jpg,9,train
mnist/7/29460_7.jpg,7,train
mnist/7/30255_7.jpg,7,train
mnist/3/15104_3.jpg,3,train
mnist/7/30692_7.jpg,7,train
mnist/2/12421_2.jpg,2,train
mnist/9/37912_9.jpg,9,train
mnist/8/37112_8.jpg,8,train
mnist/8/37713_8.jpg,8,train
mnist/8/36808_8.jpg,8,train
mnist/7/33575_7.jpg,7,train
mnist/0/01515_0.jpg,0,train
mnist/2/12805_2.jpg,2,train
mnist/8/35705_8.jpg,8,train
mnist/7/30603_7.jpg,7,train
mnist/0/03830_0.jpg,0,train
mnist/4/18545_4.jpg,4,train
mnist/2/10647_2.jpg,2,train
mnist/5/22596_5.jpg,5,train
mnist/5/23643_5.jpg,5,train
mnist/1/04911_1.jpg,1,train
mnist/3/16749_3.jpg,3,train
mnist/1/05928_1.jpg,1,train
mnist/8/35562_8.jpg,8,train
mnist/8/36457_8.jpg,8,train
mnist/5/24991_5.jpg,5,train
mnist/0/01551_0.jpg,0,train
mnist/7/29685_7.jpg,7,train
mnist/4/20330_4.jpg,4,train
mnist/2/09939_2.jpg,2,train
mnist/4/21256_4.jpg,4,train
mnist/6/27502_6.jpg,6,train
mnist/4/19237_4.jpg,4,train
mnist/3/14364_3.jpg,3,train
mnist/0/04026_0.jpg,0,train
mnist/4/19255_4.jpg,4,train
mnist/9/41444_9.jpg,9,train
mnist/6/26098_6.jpg,6,train
mnist/2/12813_2.jpg,2,train
mnist/9/39065_9.jpg,9,train
mnist/2/08894_2.jpg,2,train
mnist/8/35518_8.jpg,8,train
mnist/1/08436_1.jpg,1,train
mnist/7/31754_7.jpg,7,train
mnist/2/09518_2.jpg,2,train
mnist/2/09889_2.jpg,2,train
mnist/6/28816_6.jpg,6,train
mnist/0/02726_0.jpg,0,train
mnist/4/20685_4.jpg,4,train
mnist/1/05438_1.jpg,1,train
mnist/0/03111_0.jpg,0,train
mnist/1/08255_1.jpg,1,train
mnist/4/20807_4.jpg,4,train
mnist/4/18929_4.jpg,4,train
mnist/5/22518_5.jpg,5,train
mnist/5/24628_5.jpg,5,train
mnist/8/35606_8.jpg,8,train
mnist/8/36586_8.jpg,8,train
mnist/0/03282_0.jpg,0,train
mnist/0/00069_0.jpg,0,train
mnist/4/17761_4.jpg,4,train
mnist/2/12655_2.jpg,2,train
mnist/9/39523_9.jpg,9,train
mnist/2/10606_2.jpg,2,train
mnist/2/11529_2.jpg,2,train
mnist/1/07056_1.jpg,1,train
mnist/6/27574_6.jpg,6,train
mnist/4/19483_4.jpg,4,train
mnist/1/08643_1.jpg,1,train
mnist/0/03455_0.jpg,0,train
mnist/9/38480_9.jpg,9,train
mnist/6/28519_6.jpg,6,train
mnist/4/21378_4.jpg,4,train
mnist/7/30503_7.jpg,7,train
mnist/2/09533_2.jpg,2,train
mnist/2/11813_2.jpg,2,train
mnist/8/34577_8.jpg,8,train
mnist/9/40793_9.jpg,9,train
mnist/1/07702_1.jpg,1,train
mnist/0/02152_0.jpg,0,train
mnist/7/29822_7.jpg,7,train
mnist/4/21059_4.jpg,4,train
mnist/3/16145_3.jpg,3,train
mnist/0/00966_0.jpg,0,train
mnist/6/25850_6.jpg,6,train
mnist/4/20144_4.jpg,4,train
mnist/6/25707_6.jpg,6,train
mnist/3/16332_3.jpg,3,train
mnist/4/20424_4.jpg,4,train
mnist/5/23949_5.jpg,5,train
mnist/4/17783_4.jpg,4,train
mnist/4/20499_4.jpg,4,train
mnist/4/18192_4.jpg,4,train
mnist/9/39908_9.jpg,9,train
mnist/8/34084_8.jpg,8,train
mnist/0/01897_0.jpg,0,train
mnist/8/35459_8.jpg,8,train
mnist/1/06247_1.jpg,1,train
mnist/8/35587_8.jpg,8,train
mnist/6/26793_6.jpg,6,train
mnist/4/19030_4.jpg,4,train
mnist/4/19316_4.jpg,4,train
mnist/0/00646_0.jpg,0,train
mnist/9/41614_9.jpg,9,train
mnist/1/05856_1.jpg,1,train
mnist/4/18442_4.jpg,4,train
mnist/1/04189_1.jpg,1,train
mnist/8/35807_8.jpg,8,train
mnist/0/02393_0.jpg,0,train
mnist/2/08830_2.jpg,2,train
mnist/5/24512_5.jpg,5,train
mnist/0/01558_0.jpg,0,train
mnist/3/13695_3.jpg,3,train
mnist/0/03803_0.jpg,0,train
mnist/8/37168_8.jpg,8,train
mnist/7/31272_7.jpg,7,train
mnist/6/28376_6.jpg,6,train
mnist/6/26440_6.jpg,6,train
mnist/7/30700_7.jpg,7,train
mnist/3/15444_3.jpg,3,train
mnist/2/10840_2.jpg,2,train
mnist/5/23270_5.jpg,5,train
mnist/5/23635_5.jpg,5,train
mnist/1/06432_1.jpg,1,train
mnist/4/18166_4.jpg,4,train
mnist/0/02852_0.jpg,0,train
mnist/0/03452_0.jpg,0,train
mnist/7/32023_7.jpg,7,train
mnist/6/27083_6.jpg,6,train
mnist/4/17509_4.jpg,4,train
mnist/6/28382_6.jpg,6,train
mnist/9/40333_9.jpg,9,train
mnist/7/31196_7.jpg,7,train
mnist/4/17865_4.jpg,4,train
mnist/5/22988_5.jpg,5,train
mnist/5/23216_5.jpg,5,train
mnist/9/38179_9.jpg,9,train
mnist/1/04449_1.jpg,1,train
mnist/1/04576_1.jpg,1,train
mnist/4/20862_4.jpg,4,train
mnist/5/23312_5.jpg,5,train
mnist/1/06652_1.jpg,1,train
mnist/0/03926_0.jpg,0,train
mnist/3/15661_3.jpg,3,train
mnist/6/25430_6.jpg,6,train
mnist/0/00749_0.jpg,0,train
mnist/0/01831_0.jpg,0,train
mnist/9/39033_9.jpg,9,train
mnist/8/33980_8.jpg,8,train
mnist/5/22936_5.jpg,5,train
mnist/6/27114_6.jpg,6,train
mnist/3/15892_3.jpg,3,train
mnist/5/24870_5.jpg,5,train
mnist/9/41646_9.jpg,9,train
mnist/6/26135_6.jpg,6,train
mnist/1/07457_1.jpg,1,train
mnist/3/13261_3.jpg,3,train
mnist/5/21843_5.jpg,5,train
mnist/8/37474_8.jpg,8,train
mnist/1/05996_1.jpg,1,train
mnist/9/39425_9.jpg,9,train
mnist/3/14925_3.jpg,3,train
mnist/6/26904_6.jpg,6,train
mnist/3/14590_3.jpg,3,train
mnist/7/30587_7.jpg,7,train
mnist/4/18781_4.jpg,4,train
mnist/9/40263_9.jpg,9,train
mnist/5/22546_5.jpg,5,train
mnist/8/35527_8.jpg,8,train
mnist/5/23832_5.jpg,5,train
mnist/0/03226_0.jpg,0,train
mnist/1/04671_1.jpg,1,train
mnist/0/02537_0.jpg,0,train
mnist/0/02703_0.jpg,0,train
mnist/3/15397_3.jpg,3,train
mnist/4/17959_4.jpg,4,train
mnist/5/24851_5.jpg,5,train
mnist/0/03756_0.jpg,0,train
mnist/5/22285_5.jpg,5,train
mnist/8/34194_8.jpg,8,train
mnist/7/29663_7.jpg,7,train
mnist/2/11486_2.jpg,2,train
mnist/0/01987_0.jpg,0,train
mnist/6/25432_6.jpg,6,train
mnist/2/11223_2.jpg,2,train
mnist/8/37025_8.jpg,8,train
mnist/3/16144_3.jpg,3,train
mnist/7/29514_7.jpg,7,train
mnist/9/38821_9.jpg,9,train
mnist/4/19603_4.jpg,4,train
mnist/4/17461_4.jpg,4,train
mnist/9/39517_9.jpg,9,train
mnist/0/03695_0.jpg,0,train
mnist/3/16660_3.jpg,3,train
mnist/3/14092_3.jpg,3,train
mnist/8/37505_8.jpg,8,train
mnist/7/33418_7.jpg,7,train
mnist/1/08245_1.jpg,1,train
mnist/5/22902_5.jpg,5,train
mnist/7/33336_7.jpg,7,train
mnist/4/19652_4.jpg,4,train
mnist/6/27324_6.jpg,6,train
mnist/1/04291_1.jpg,1,train
mnist/8/36971_8.jpg,8,train
mnist/8/34584_8.jpg,8,train
mnist/5/24179_5.jpg,5,train
mnist/9/39598_9.jpg,9,train
mnist/9/41161_9.jpg,9,train
mnist/6/26349_6.jpg,6,train
mnist/2/10458_2.jpg,2,train
mnist/1/05575_1.jpg,1,train
mnist/3/14466_3.jpg,3,train
mnist/6/28053_6.jpg,6,train
mnist/2/11771_2.jpg,2,train
mnist/0/02504_0.jpg,0,train
mnist/9/41441_9.jpg,9,train
mnist/3/16047_3.jpg,3,train
mnist/8/34311_8.jpg,8,train
mnist/9/38672_9.jpg,9,train
mnist/5/21910_5.jpg,5,train
mnist/9/39436_9.jpg,9,train
mnist/0/04131_0.jpg,0,train
mnist/5/24336_5.jpg,5,train
mnist/3/13213_3.jpg,3,train
mnist/3/14749_3.jpg,3,train
mnist/8/36240_8.jpg,8,train
mnist/2/10234_2.jpg,2,train
mnist/0/02373_0.jpg,0,train
mnist/9/41313_9.jpg,9,train
mnist/0/04063_0.jpg,0,train
mnist/2/09799_2.jpg,2,train
mnist/9/39996_9.jpg,9,train
mnist/5/22167_5.jpg,5,train
mnist/4/20207_4.jpg,4,train
mnist/6/28389_6.jpg,6,train
mnist/6/26324_6.jpg,6,train
